1136,Les incidents racistes survenus à Saint-Jérôme ne surprennent pas Georges Laraque,27 février 2019,Frédéric Daigle - La Presse canadienne,sports,/sports/548695/hockey-ca-ne-me-surprend-pas-du-tout
1137,Élections fédérales: une percée verte au Québec en octobre?,27 février 2019,Marie Vastel,politique,/politique/canada/548691/analyse-des-resultats-des-elections
1138,Les revenus augmentent et la pauvreté recule au Canada,27 février 2019,Éric Desrosiers,economie,/economie/548740/qualite-de-vie-les-revenus-augmentent-et-la-pauvrete-recule-au-canada
1139,Le Canadien pulvérise les Red Wings 8-1 à Detroit,27 février 2019,La Presse canadienne,sports,/sports/548744/le-canadien-bat-les-wings-8-1-et-met-fin-a-une-serie-de-cinq-revers-a-l-etranger
1140,Algérie: les étudiants se mobilisent contre le candidat Bouteflika,27 février 2019,Agence France-Presse,monde,/monde/afrique/548737/algerie-les-etudiants-se-mobilisent-contre-le-candidat-bouteflika
1141,Appel à une refonte du bulletin scolaire,27 février 2019,Marco Fortier,societe,/societe/education/548698/eliminer-le-releve-de-notes-au-primaire
1142,Réforme de l’immigration: déconvenue caquiste,27 février 2019,Robert Dutrisac,opinion,/opinion/editoriaux/548718/reforme-de-l-immigration-deconvenue-caquiste
1143,Mine de lithium en Abitibi: un comité citoyen met Québec en demeure,27 février 2019,Isabelle Porter,politique,/politique/quebec/548751/projet-de-mine-de-lithium-en-abitibi-un-comite-citoyen-met-quebec-en-demeure
1144,Le Grincheux du 27 février,27 février 2019,Pascal,societe,/societe/548753/le-grincheux-du-27-fevrier
1145,"Donald Trump selon Michael Cohen: «un raciste, un escroc, un tricheur»",27 février 2019,Inès Bel Aiba - Agence France-Presse,monde,/monde/etats-unis/548748/michael-cohen-bientot-interroge-sur-donald-trump-au-congres-americain
,L’intégrale de l'audition de Michael Cohen,114627 février 2019,,videos,/videos/548749/l-audition-de-michael-cohen-en-direct
1147,François Legault défend sa décision de ne pas rembourser les trop-perçus d’Hydro-Québec,27 février 2019,Caroline Plante - La Presse canadienne,politique,/politique/quebec/548754/francois-legault-defend-sa-decision-de-ne-pas-rembourser-les-trop-percus-d-hydro-quebec
1148,Projet de loi sur les nominations: Guilbault dénonce l’attitude des libéraux,27 février 2019,Jocelyne Richer - La Presse canadienne,politique,/politique/quebec/548782/projet-de-loi-sur-les-nominations-guilbault-denonce-l-attitude-des-liberaux
1149,Justin Trudeau «en désaccord» avec le témoignage de Jody Wilson-Raybould,27 février 2019,La Presse canadienne,politique,/politique/canada/548797/affaire-snc-lavalin-andrew-scheer-somme-justin-trudeau-de-demissionner-et-reclame-une-enquete
,Revoyez l'audition de Jody Wilson-Raybould,115027 février 2019,,videos,/videos/548759/l-audition-de-jody-wilson-raybould-en-direct
1151,Quand les amitiés transcendent l’écran,27 février 2019,Florence Sara G. Ferraris,culture,/culture/ecrans/548706/nouvelle-serie-tele
1152,Scandales sexuels: sortir des ténèbres,27 février 2019,Francine Pelletier,opinion,/opinion/chroniques/548709/sortir-des-tenebres
1154,"L’oléoduc Trans Mountain, ou la quadrature du cercle",28 février 2019,Louis Simard,opinion,/opinion/idees/548772/l-oleoduc-trans-mountain-ou-la-quadrature-du-cercle
1155,Alejandro Iñárritu à la tête du jury du Festival de Cannes,28 février 2019,Séverine Rouby - Agence France-Presse,culture,/culture/cinema/548769/cinema-alejandro-inarritu-a-la-tete-du-jury-du-festival-de-cannes
1156,Notre choix ce soir,28 février 2019,Amélie Gaudreau,culture,/culture/ecrans/548768/choix-tele-du-28-fevrier
1157,BBC et ITV veulent concurrencer Netflix au Royaume-Uni,28 février 2019,Agence France-Presse,culture,/culture/548796/bbc-et-itv-veulent-concurrencer-netflix-au-royaume-uni
1158,"Après l’expansion, l’optimisation chez Evenko",28 février 2019,Philippe Papineau,culture,/culture/548794/spectacles-apres-l-expansion-l-optimisation-chez-evenko
1159,La mode comme un des beaux-arts,28 février 2019,Odile Tremblay,opinion,/opinion/chroniques/548773/la-mode-comme-un-des-beaux-arts
1160,Escalade entre l’Inde et le Pakistan au Cachemire,28 février 2019,Amélie Herenstein - Agence France-Presse,monde,/monde/asie/548786/mot-cle-escalade-entre-l-inde-et-le-pakistan-au-cachemire
1161,L’échec de la réussite,28 février 2019,"Guy Ferland, professeur de philosophie au collège Lionel-Groulx de Sainte-Thérèse",opinion,/opinion/lettres/548800/lettre-l-echec-de-la-reussite
1162,Et pourquoi ne pas nommer le Centre hospitalier de Gatineau «hôpital Jean-Alfred»?,28 février 2019,Yves Rochon,opinion,/opinion/lettres/548801/lettre-et-pourquoi-ne-pas-nommer-le-centre-hospitalier-de-gatineau-hopital-jean-alfred
1163,ADM: 93 mises à pied confirmées,28 février 2019,La Presse canadienne,economie,/economie/548778/adm-93-mises-a-pied-confirmees
1164,Cogeco vend Peer 1,28 février 2019,La Presse canadienne,economie,/economie/548777/cogeco-vend-peer-1
1165,"L’inflation à 1,4%",28 février 2019,La Presse canadienne,economie,/economie/548779/l-inflation-a-1-4
1166,Nutrien achète l’australienne Ruralco,28 février 2019,La Presse canadienne,economie,/economie/548792/nutrien-achete-l-australienne-ruralco
1167,Financement de 20 millions pour Hortau,28 février 2019,Le Devoir,economie,/economie/548791/financement-de-20-millions-pour-hortau
1168,Le Brésil sans escale avec Air Canada,28 février 2019,Le Devoir,economie,/economie/548790/le-bresil-sans-escale-avec-air-canada
1169,Torstar affiche une perte,28 février 2019,La Presse canadienne,economie,/economie/548789/torstar-affiche-une-perte
1170,Les femmes n'ont que les trois quarts des droits des hommes,28 février 2019,Agence France-Presse,economie,/economie/548780/les-femmes-aux-trois-quarts-des-droits-des-hommes
1171,Les Eagles laisseront partir Nick Foles,28 février 2019,Associated Press,sports,/sports/548775/les-eagles-laisseront-le-quart-arriere-nick-foles-profiter-de-l-autonomie
1172,Aréna des Sénateurs: échec de la médiation,28 février 2019,La Presse canadienne,sports,/sports/548783/arena-des-senateurs-echec-de-la-mediation
1173,La ristourne atteint un sommet chez Desjardins,28 février 2019,Julien Arsenault - La Presse canadienne,economie,/economie/548788/mot-cle-la-ristourne-atteint-un-sommet-chez-desjardins
1174,Sebastian Vettel fonce dans un mur de pneus aux essais hivernaux,28 février 2019,Associated Press,sports,/sports/548774/vettel-indemne-apres-avoir-fonce-dans-un-mur-de-pneus-aux-essais-hivernaux-de-f1
1175,La Banque Nationale affiche un bénéfice stable,28 février 2019,La Presse canadienne,economie,/economie/548787/la-banque-nationale-affiche-un-benefice-stable
1176,Un «hidjab» de sport cause une polémique en France,28 février 2019,Alexandre Hielard - Agence France-Presse,sports,/sports/548781/la-polemique-autour-du-hidjab-de-sport-reflet-des-crispations-francaises-sur-la-laicite
1177,Embourbé dans les trop-perçus d’Hydro-Québec,28 février 2019,Gérard Bérubé,economie,/economie/548785/analyse-embourbe-dans-les-trop-percus
1178,Menace voilée de l’annulation des stages à l’UQAM,28 février 2019,Joël Chiarello,opinion,/opinion/libre-opinion/548793/menace-voilee-de-l-annulation-des-stages-a-l-uqam
1179,Quoi surveiller aujourd’hui?,28 février 2019,Geneviève Tremblay,societe,/societe/548803/pour-votre-info-quoi-surveiller-aujourd-hui
1180,"Hérésies, lenteur, contradictions et escargot géant",28 février 2019,Catherine Lalonde,culture,/culture/danse/548771/danse-heresies-lenteur-contradictions-et-escargot-geant
1181,Le bulletin mirage,28 février 2019,Marie-Andrée Chouinard,opinion,/opinion/editoriaux/548799/education-le-bulletin-mirage
1182,La ligue canadienne congédie Johnny Manziel,28 février 2019,Frédéric Daigle - La Presse canadienne,sports,/sports/548802/johnny-manziel-n-a-pas-respecte-les-regles-la-ligue-canadienne-le-libere
1183,Le nouveau député rentre à Ottawa,27 février 2019,La Presse canadienne,politique,/politique/canada/548806/le-nouveau-depute-rentre-a-ottawa
1184,Comment enrayer le racisme dans les arénas?,28 février 2019,Guillaume Lepage,politique,/politique/quebec/548763/racisme-au-hockey-reactions-politiques
1185,Mariano Rajoy déplore les violences policières lors du référendum catalan,28 février 2019,Laurence Boutreux - Agence France-Presse,monde,/monde/europe/548752/au-tour-de-mariano-rajoy-de-temoigner-au-proces-des-independantistes-catalans
1186,Trump n'est «pas pressé» d’arriver à un accord sur le nucléaire avec Kim Jong-un,28 février 2019,Agence France-Presse,monde,/monde/etats-unis/548805/trump-pas-presse-d-arriver-a-un-accord-sur-le-nucleaire-avec-kim-jong-un
1187,Le Barreau met en garde le gouvernement,28 février 2019,Isabelle Porter,politique,/politique/quebec/548750/liste-d-attente-en-immigration-la-faute-aux-liberaux-selon-francois-legault
1188,Outremont: requête judiciaire contre le projet de synagogue,28 février 2019,Jeanne Corriveau,politique,/politique/montreal/548776/un-citoyen-s-adresse-a-la-cour-pour-bloquer-le-projet-de-synagogue-sur-l-avenue-bernard
1189,"Le bulletin est là pour rester, dit le ministre",28 février 2019,Marco Bélair-Cirino,societe,/societe/education/548757/le-ministre-roberge-rejette-l-idee-d-une-refonte-du-bulletin-scolaire
1190,«who we are in the dark»: noires berceuses,28 février 2019,Mélanie Carpentier,culture,/culture/danse/548807/critique-danse-who-we-are-in-the-dark-noires-berceuses
1191,La Ville de Chambly visée par l’UPAC et mise sous tutelle,28 février 2019,Jeanne Corriveau,societe,/societe/548747/l-upac-fait-des-perquisitions-a-l-hotel-de-ville-de-chambly
1192,Michael Cohen fait tomber de nouvelles tuiles sur Donald Trump,28 février 2019,Fabien Deglise,monde,/monde/etats-unis/548784/michael-cohen-fait-tomber-de-nouvelles-tuiles-sur-donald-trump
1193,Donner sa langue au chanvre,28 février 2019,Catherine Lalonde,societe,/societe/548761/donner-sa-langue-au-chanvre
1194,Sénégal: le président Macky Sall réélu dès le premier tour,28 février 2019,Malick Rokhy Ba - Agence France-Presse,monde,/monde/afrique/548812/senegal-le-president-macky-sall-reelu-au-premier-tour
1195,Le Pakistan se prépare à libérer le pilote indien capturé au Cachemire,28 février 2019,Nasir Jaffry - Agence France-Presse,monde,/monde/asie/548811/cachemire-le-pakistan-annonce-la-liberation-du-pilote-indien-capture-mercredi
1196,L'ex-ministre de la Justice livre un témoignage accablant,28 février 2019,"Hélène Buzzetti 	, 		Marie Vastel",politique,/politique/canada/548758/affaire-snc-lavalin-wilson-raybould-s-apprete-a-livrer-sa-version-des-faits
1197,Le Grincheux du 28 février,28 février 2019,Pascal,politique,/politique/548819/le-grincheux-du-28-fevrier
1198,Le Canada participera à la construction d’une station spatiale internationale près de la Lune,28 février 2019,Stéphane Baillargeon,politique,/politique/canada/548814/le-canada-participera-a-la-construction-d-une-station-spatiale-internationale-pres-de-la-lune
1199,Taxer le chiffre d’affaires de Netflix? La ministre de la Culture y songe.,28 février 2019,Marco Bélair-Cirino,culture,/culture/medias/548795/pourquoi-ne-pas-taxer-le-chiffre-d-affaire-de-netflix
1200,Andrew Scheer demande officiellement à la GRC d’enquêter,28 février 2019,Le Devoir,politique,/politique/canada/548823/snc-lavalin-andrew-scheer-veut-demande-a-la-grc-d-enqueter
1201,Trump accuse son ex-avocat d’avoir «beaucoup menti» devant le Congrès,28 février 2019,Agence France-Presse,monde,/monde/etats-unis/548810/trump-accuse-son-ex-avocat-d-avoir-beaucoup-menti-devant-le-congres
1202,"Faux-semblants, illusions et rédemption",28 février 2019,Christophe Huss,culture,/culture/musique/548841/faux-semblants-illusions-redemption
1203,La classe politique québécoise réagit aux révélations de Wilson-Raybould,28 février 2019,Marco Bélair-Cirino,politique,/politique/quebec/548818/affaire-snc-lavalin-lebel-inquiete-pour-les-institutions
1204,"Au Brésil, Guaidó s’engage à rentrer au Venezuela «malgré les menaces»",28 février 2019,Jordi Miro - Agence France-Presse,monde,/monde/ameriques/548909/au-bresil-guaido-s-engage-a-rentrer-au-venezuela-malgre-les-menaces
1205,Donald Trump et Kim Jong-un se retrouvent à Hanoï sur une note optimiste,28 février 2019,"Jérôme Cartillier - Agence France-Presse		, 		Emmy Varley - Agence France-Presse",monde,/monde/etats-unis/548746/trump-evoque-l-avenir-radieux-de-pyongyang
1206,Un code-barres qui en dit long,28 février 2019,Annabelle Caillou,societe,/societe/sante/548760/scanner-ce-qu-on-mange
1207,Le Bangladesh n’acceptera plus de réfugiés Rohingyas,28 février 2019,Agence France-Presse,monde,/monde/asie/548951/le-bangladesh-dit-a-l-onu-qu-il-n-acceptera-plus-de-refugies-rohingyas
1208,350 postes éliminés à la Banque Laurentienne,28 février 2019,Julien Arsenault - La Presse canadienne,economie,/economie/548764/banques-350-postes-elimines-a-la-laurentienne
1209,La nouvelle héroïne,28 février 2019,Michel David,opinion,/opinion/chroniques/548798/la-nouvelle-heroine
1210,Un nouveau «Passe-Partout» plus blanc que blanc?,28 février 2019,Dana Lord-Beaudin,opinion,/opinion/idees/548766/un-nouveau-passe-partout-plus-blanc-que-blanc
1211,Comment valoriser la sphère d’Expo 67?,28 février 2019,Jean-François Nadeau,societe,/societe/548765/comment-valoriser-la-sphere-d-expo-67
1212,Le jour de la marmotte,1 mars 2019,Luc Papineau,opinion,/opinion/idees/548924/le-jour-de-la-marmotte
1213,Sénégal: Macky Sall triomphe dès le premier tour,1 mars 2019,Agence France-Presse,monde,/monde/afrique/548856/senegal-macky-sall-triomphe-des-le-premier-tour
1214,L’ONU accuse Israël de possibles «crimes contre l’humanité» à Gaza,1 mars 2019,Agence France-Presse,monde,/monde/moyen-orient/548854/l-onu-accuse-israel-de-possibles-crimes-contre-l-humanite-a-gaza
1215,Guaidó veut rentrer dans les prochains jours au Venezuela «malgré les menaces»,1 mars 2019,Agence France-Presse,monde,/monde/ameriques/548842/guaido-veut-rentrer-dans-les-prochains-jours-au-venezuela-malgre-les-menaces
1216,Le président basque avait averti Rajoy,1 mars 2019,Agence France-Presse,monde,/monde/europe/548887/le-president-basque-avait-averti-rajoy-des-graves-consequences-de-la-crise-catalane
1217,"Première apparition, Laurence-Anne",1 mars 2019,Philippe Renaud,culture,/culture/musique/548851/premiere-apparition-laurence-anne
1218,"Mare Nostrum III, Fresu, Galliano et Lundgren",1 mars 2019,Guillaume Bourgault-Côté,culture,/culture/musique/548848/mare-nostrum-iii-fresu-galliano-et-lundgren
1219,Cap sur la Lune,1 mars 2019,Le Devoir,politique,/politique/canada/548942/cap-sur-la-lune
1220,Un nouveau président à la Commission des droits,1 mars 2019,Le Devoir,politique,/politique/quebec/548863/la-commission-des-droits-a-un-nouveau-president
1221,"Le député Sol Zanetti, infidèle à la reine",1 mars 2019,Le Devoir,politique,/politique/quebec/548930/zanetti-infidele-a-la-reine
1222,Projet Gazoduq: Benoit Charette se dissocie d’un rapport de son ministère,1 mars 2019,La Presse canadienne,politique,/politique/quebec/548901/projet-gazoduq-benoit-charette-se-dissocie-d-un-rapport-de-son-ministere
